match_id,radiant_two_ge4,dire_two_ge4,radiant_win,dire_win
7198841043,0,1,1,0
7199036930,0,0,0,1
7199008625,0,0,0,1
7198344928,0,0,1,0
7198760061,0,0,1,0
7198263483,0,0,0,1
7199036146,0,0,0,1
7198253747,0,0,1,0
7198489908,0,0,0,1
7198299779,0,0,1,0
7198383344,0,0,0,1
7198512462,0,0,1,0
7198339216,0,0,0,1
7198565769,0,0,0,1
7198343539,1,0,1,0
7198286318,0,0,0,1
7198213027,0,0,1,0
7198743566,0,0,0,1
7198417866,1,0,1,0
7198427037,0,0,0,1
7198742675,0,0,0,1
7198652826,0,0,0,1
7198472119,0,0,1,0
7198565635,0,1,0,1
7198357615,1,0,0,1
7198318891,0,1,1,0
7198261317,0,0,1,0
7198352759,0,0,0,1
7198217880,0,0,0,1
7198656181,0,0,1,0
7198137435,0,1,1,0
7198331925,1,0,0,1
7198242708,0,0,1,0
7198351405,0,0,1,0
7198261465,1,0,1,0
7198307366,0,0,0,1
7198139853,0,0,1,0
7198323630,1,0,0,1
7198182727,0,0,1,0
7198178266,0,0,1,0
7198201963,0,0,1,0
7198148442,0,0,1,0
7198208494,0,0,0,1
7198009794,0,0,1,0
7198091495,0,0,0,1
7197710610,0,0,1,0
7197733053,0,0,1,0
7197746276,0,0,1,0
7198212320,0,0,0,1
7198167436,0,0,1,0
7198113656,0,0,0,1
7198246556,0,0,1,0
7197921519,0,0,1,0
7197673386,0,0,1,0
7197718809,0,0,1,0
7198173803,0,0,0,1
7197642359,1,0,1,0
7197625184,0,0,1,0
7197685988,1,0,1,0
7197789626,0,0,1,0
7197685488,0,0,1,0
7198166712,0,0,0,1
7197596217,0,0,1,0
7198121407,0,0,0,1
7197681967,0,0,0,1
7198097044,0,0,0,1
7197611551,0,0,1,0
7198138523,0,0,0,1
7198054975,0,0,1,0
7197580092,0,1,0,1
7197937262,0,1,1,0
7197529302,0,0,1,0
7197398842,0,0,1,0
7197269361,0,0,0,1
7197345570,0,0,1,0
7197251323,0,0,1,0
7197621771,0,1,0,1
7197520263,0,0,1,0
7197268558,0,0,0,1
7197557486,0,0,1,0
7197300795,0,1,0,1
7197746502,0,0,0,1
7197501814,0,0,1,0
7197440936,0,0,1,0
7197158940,0,1,0,1
7197508252,0,0,0,1
7197062437,0,0,0,1
7197063075,0,0,0,1
7197671152,0,0,0,1
7197161670,0,0,1,0
7197418802,0,0,0,1
7198093446,0,0,0,1
7196984008,0,0,0,1
7197257519,0,0,1,0
7197402650,0,0,1,0
7197273151,0,0,0,1
7197053240,0,1,0,1
7197838862,0,0,0,1
7196985000,0,0,0,1
7197599300,0,0,0,1
7197883505,0,0,0,1
7197490104,0,0,0,1
7197160835,1,0,0,1
7196982190,0,1,1,0
7197890869,1,0,0,1
7197035611,0,0,0,1
7196997857,0,0,0,1
7197657677,0,0,0,1
7196968412,0,0,1,0
7197976370,0,0,1,0
7197422278,0,0,1,0
7198087629,0,0,1,0
7196798788,0,0,0,1
7197159801,0,0,1,0
7197037960,0,0,1,0
7196826041,0,0,1,0
7196747306,0,0,0,1
7196932932,0,0,1,0
7196883250,0,0,0,1
7196984581,0,0,0,1
7196793081,0,0,0,1
7196946336,0,0,0,1
7197080747,0,0,1,0
7197016514,0,0,0,1
7196886511,0,0,0,1
7196719632,1,0,1,0
7196755887,0,0,0,1
7196744258,0,0,1,0
7197587239,0,0,1,0
7196512086,0,0,0,1
7196492827,0,0,1,0
7197520403,0,0,1,0
7196982841,0,0,1,0
7196575159,0,0,0,1
7196837195,0,0,1,0
7196549574,0,0,1,0
7197522265,0,0,0,1
7197038591,1,0,0,1
7196773565,0,1,0,1
7196805738,0,0,0,1
7197170408,0,0,1,0
7196433178,0,0,1,0
7197219113,0,0,0,1
7196836322,0,0,0,1
7196327649,0,0,1,0
7196428035,0,0,0,1
7196661864,0,0,1,0
7196332045,0,0,0,1
7196294747,1,0,1,0
7196581770,0,0,1,0
7196248646,1,0,1,0
7196275573,0,0,0,1
7196473994,0,0,1,0
7196311954,0,0,1,0
7196334944,1,0,0,1
7196230661,0,0,0,1
7196242708,0,0,0,1
7196893936,0,0,1,0
7196774723,0,0,1,0
7197382646,0,1,0,1
7197059109,0,0,1,0
7196106783,0,0,0,1
7196976212,0,0,0,1
7196720063,0,0,0,1
7197157734,1,0,1,0
7196032775,0,0,1,0
7196615728,0,0,1,0
7196427537,0,0,0,1
7196102277,0,0,1,0
7196018022,0,0,0,1
7196026514,0,0,1,0
7195969123,0,1,0,1
7196247452,0,0,1,0
7196128546,0,0,1,0
7196018636,0,0,1,0
7196123980,0,0,0,1
7196108192,0,0,1,0
7196280110,0,0,1,0
7196177131,0,1,1,0
7196703667,0,0,1,0
7196858776,0,0,1,0
7196513000,0,0,1,0
7196766944,0,0,1,0
7196791181,1,0,0,1
7196096754,0,0,0,1
7195993121,0,0,1,0
7195835489,0,0,0,1
7195848924,0,0,0,1
7195875500,0,0,1,0
7196200487,0,0,0,1
7196375944,0,0,1,0
7195990034,0,0,0,1
7196328164,0,0,1,0
7195717399,0,0,0,1
7196024628,0,0,1,0
7195847517,1,0,0,1
7195918903,0,0,1,0
7195874638,0,0,1,0
7196377529,0,0,0,1
7195717131,0,0,0,1
7195971545,0,0,0,1
7196543727,0,0,1,0
7195736225,0,0,0,1
7196245796,0,0,1,0
7196570714,0,0,0,1
7195717940,0,0,1,0
7195711423,0,0,1,0
7196181394,0,0,1,0
7195835351,0,0,1,0
7195985918,0,0,0,1
7195823566,0,0,0,1
7195865237,1,0,1,0
7195722054,0,1,1,0
7195524575,0,0,0,1
7195522342,0,0,1,0
7195773784,0,0,0,1
7195709136,0,0,0,1
7195583005,0,0,1,0
7195649620,0,0,1,0
7195714922,0,0,0,1
7196148239,0,0,0,1
7195616260,0,0,0,1
7195510469,0,0,0,1
7196225623,0,1,0,1
7195385385,0,0,1,0
7195601255,0,0,1,0
7195540517,0,0,1,0
7195932733,0,0,1,0
7195850757,0,1,1,0
7195467820,0,0,0,1
7195310179,0,0,0,1
7195439134,0,0,0,1
7195576852,0,0,1,0
7195637535,0,0,1,0
7195570475,0,0,1,0
7195308350,0,0,1,0
7195588301,0,0,1,0
7195258730,1,0,0,1
7195455896,0,0,1,0
7195266643,0,0,0,1
7195372856,0,0,1,0
7195384575,0,0,1,0
7195403700,0,0,1,0
7195522876,0,0,0,1
7195191787,0,0,0,1
7195316774,0,0,0,1
7195177903,0,0,0,1
7194933053,0,0,0,1
7195462557,0,0,1,0
7195198947,0,0,1,0
7195108433,0,0,1,0
7194952283,1,0,1,0
7194887447,1,0,1,0
7195385327,0,0,1,0
7195834150,0,0,0,1
7194858801,0,0,0,1
7194797010,0,0,1,0
7194899870,0,0,1,0
7195215061,0,0,1,0
7194981870,0,0,0,1
7194778993,0,0,1,0
7194792430,0,0,0,1
7195029515,0,0,1,0
7195520227,0,0,1,0
7194943036,0,0,1,0
7195330635,0,0,0,1
7194759905,0,0,1,0
7195087685,0,1,0,1
7194708679,0,0,0,1
7195211681,0,0,0,1
7194616353,0,0,0,1
7194759270,1,0,0,1
7194830591,0,0,0,1
7194810442,0,0,0,1
7194744848,0,0,1,0
7194588839,0,0,1,0
7194745921,1,0,0,1
7194864744,0,0,1,0
7194891882,0,0,1,0
7194715324,1,0,1,0
7194664236,0,0,1,0
7194817690,0,0,0,1
7194508376,0,0,0,1
7195649992,0,0,1,0
7195593534,0,0,1,0
7194687557,0,0,0,1
7195716523,0,0,0,1
7194414078,0,0,0,1
7194502006,0,0,1,0
7194382898,0,1,0,1
7194501712,0,0,1,0
7194571754,0,0,1,0
7194592070,0,0,0,1
7194686643,0,0,1,0
7194595370,0,0,0,1
7194631271,0,0,0,1
7194597821,0,1,1,0
7194502747,0,1,0,1
7194318267,0,0,0,1
7194103293,0,0,0,1
7194494620,0,0,0,1
7193991669,0,0,1,0
7194092128,0,0,1,0
7194041424,0,1,0,1
7194218072,0,0,1,0
7193985886,0,0,0,1
7194311304,0,0,0,1
7194183433,0,0,1,0
7194074149,0,0,1,0
7193940667,0,0,1,0
7193875378,0,0,0,1
7193836183,0,0,1,0
7194147304,0,0,1,0
7194159264,0,0,1,0
7193887417,0,0,0,1
7193884782,0,0,1,0
7194014163,0,0,1,0
7194076021,0,0,1,0
7194108785,1,0,0,1
7194013477,0,0,0,1
7194271596,0,0,0,1
7194068615,0,0,0,1
7195625923,0,0,1,0
7194002577,0,0,0,1
7193893707,0,0,1,0
7195520394,0,0,0,1
7194239459,0,0,0,1
7195708602,1,0,1,0
7193746377,1,0,1,0
7193785777,0,0,0,1
7195697264,0,0,0,1
7195154406,0,0,1,0
7195515861,0,0,1,0
7195138947,0,0,0,1
7193752574,0,0,1,0
7193823713,0,0,0,1
7193597290,0,0,0,1
7193467352,0,0,1,0
7193593971,0,0,0,1
7194026082,0,0,0,1
7193525088,0,0,1,0
7193643392,1,0,1,0
7193715125,0,0,1,0
7193768780,0,0,1,0
7193817332,0,0,0,1
7193356912,0,0,1,0
7193701248,0,1,1,0
7193405363,0,0,0,1
7193356705,0,0,1,0
7193633213,0,0,1,0
7193354866,0,0,0,1
7194995163,0,0,1,0
7193654090,0,0,0,1
7193286360,0,0,0,1
7193417314,1,0,0,1
7193952025,0,0,1,0
7192965014,0,0,1,0
7193389907,0,0,1,0
7193309270,0,0,1,0
7195243135,0,0,0,1
7195035679,1,0,1,0
7193088398,1,1,0,1
7193283333,0,0,1,0
7194908268,0,0,1,0
7192897560,0,0,0,1
7194239164,0,0,0,1
7193034115,0,0,0,1
7192927167,1,0,1,0
7193142320,0,0,1,0
7193202445,0,0,1,0
7193052516,0,1,1,0
7192747654,0,1,1,0
7193229743,0,0,1,0
7193127163,0,0,0,1
7193033711,0,0,1,0
7193119687,0,0,0,1
7193248275,0,1,0,1
7192729175,0,0,0,1
7192435639,1,0,0,1
7192646349,0,0,1,0
7192477413,0,0,1,0
7192477757,0,0,0,1
7192835733,0,0,1,0
7192539095,0,0,1,0
7192517625,0,0,1,0
7192507357,1,0,0,1
7192622160,0,0,1,0
7192429482,0,0,0,1
7192606257,0,0,1,0
7192952037,0,0,0,1
7192769282,0,1,0,1
7194372491,0,0,1,0
7193815014,0,0,0,1
7192541557,0,0,0,1
7192460966,0,0,0,1
7192556987,0,0,0,1
7192278477,0,0,1,0
7192478873,0,0,0,1
7192395330,0,0,0,1
7192385440,0,0,1,0
7192234311,0,0,0,1
7192350222,0,0,0,1
7192204873,0,0,0,1
7192501432,1,0,1,0
7192387072,0,0,0,1
7192393537,0,0,1,0
7192342325,0,0,0,1
7192306855,1,0,0,1
7192681331,0,1,1,0
7192250897,0,0,1,0
7193741385,0,0,0,1
7192426820,0,0,1,0
7192338774,0,0,1,0
7191945890,0,0,1,0
7192175820,0,0,0,1
7191897100,0,0,0,1
7192242968,0,0,0,1
7191950420,0,0,1,0
7191987661,0,0,1,0
7191882267,0,0,1,0
7191898855,0,0,0,1
7192015276,0,0,0,1
7192278518,1,0,1,0
7193796245,0,0,1,0
7191938868,0,0,1,0
7191855701,0,1,0,1
7192078124,0,0,1,0
7191743800,0,0,1,0
7191739236,0,0,1,0
7191624935,0,0,1,0
7192240400,0,0,0,1
7193934747,0,0,1,0
7191687105,0,0,1,0
7191799140,0,0,1,0
7191553468,0,1,0,1
7191573926,0,0,1,0
7191738761,0,0,1,0
7191668704,0,0,0,1
7191806800,0,0,0,1
7191488780,0,0,0,1
7192211321,0,0,0,1
7191653006,0,0,1,0
7191756524,0,0,1,0
7192049604,0,0,1,0
7191869047,0,0,0,1
7191496086,1,0,1,0
7191232544,0,0,1,0
7191429220,0,0,1,0
7191786406,0,0,1,0
7191453808,0,0,1,0
7191830421,0,0,1,0
7192273056,0,0,0,1
7191302014,0,1,0,1
7191170441,0,1,1,0
7191214837,0,1,1,0
7191359001,1,0,1,0
7191233566,0,0,1,0
7191155283,0,0,0,1
7191147081,0,0,1,0
7191173355,0,0,0,1
7193745656,0,0,1,0
7193663978,0,0,1,0
7193698453,0,0,0,1
7192425439,0,0,0,1
7192744084,0,1,1,0
7192381418,0,1,0,1
7193006119,0,0,1,0
7192338124,0,0,0,1
7192950254,0,0,0,1
7191131453,0,0,1,0
7191001157,1,0,1,0
7191090450,0,0,0,1
7191031017,0,0,1,0
7191091745,0,0,0,1
7191328649,0,0,1,0
7190989951,0,0,1,0
7191060711,1,0,0,1
7191236978,0,0,1,0
7191113251,0,0,1,0
7191882501,0,0,1,0
7190869801,0,0,1,0
7190909810,0,1,0,1
7190945026,0,1,0,1
7192672492,0,0,1,0
7191801964,0,1,0,1
7192308620,0,0,0,1
7190849025,0,0,1,0
7191935451,0,0,1,0
7190908809,0,0,1,0
7190991806,0,0,1,0
7190884565,0,0,1,0
7192014162,0,0,0,1
7190851727,0,0,0,1
7191024006,0,0,1,0
7191527186,0,0,0,1
7191018111,0,0,1,0
7191069703,1,0,0,1
7191369731,1,0,0,1
7191217525,0,0,0,1
7190662492,0,0,0,1
7190625822,0,0,1,0
7190989783,0,0,0,1
7190787508,0,0,1,0
7190575301,0,0,1,0
7191646664,0,0,0,1
7190951678,1,0,1,0
7191059290,0,0,1,0
7190616451,1,0,1,0
7190935871,0,0,1,0
7190528421,0,1,0,1
7190827070,0,0,0,1
7191169487,1,0,0,1
7190640285,0,0,1,0
7190910537,0,0,0,1
7190582965,0,0,0,1
7190211769,0,1,0,1
7190614623,0,0,0,1
7190875450,0,0,1,0
7190902420,0,0,1,0
7191044436,0,0,0,1
7190021233,0,0,1,0
7190444131,0,0,0,1
7190201615,0,0,0,1
7189978318,0,0,0,1
7189900041,0,0,0,1
7190308611,0,0,0,1
7190376381,0,0,1,0
7190826902,0,1,1,0
7190754891,0,0,1,0
7190574668,0,0,1,0
7190882763,0,0,1,0
7189851060,0,0,1,0
7190458538,0,0,1,0
7190160688,0,0,0,1
7190244253,0,0,0,1
7190869705,0,0,0,1
7190523017,0,0,0,1
7189733409,0,1,0,1
7189699236,0,0,1,0
7190666630,0,0,0,1
7189766627,0,0,1,0
7190718442,0,0,1,0
7190809289,0,0,1,0
7190070614,0,0,1,0
7190697879,0,0,1,0
7189994567,0,0,1,0
7190325633,0,0,1,0
7190395607,0,0,0,1
7189693553,0,0,0,1
7189652873,0,0,1,0
7190850273,0,0,1,0
7189635173,0,0,1,0
7189930896,0,0,1,0
7189821628,0,0,1,0
7189875049,0,0,0,1
7189679347,0,0,1,0
7190366327,0,0,1,0
7190074198,0,0,1,0
7190454889,0,0,0,1
7189586415,0,0,0,1
7189584005,0,0,0,1
7190977530,1,0,1,0
7189626040,0,0,1,0
7190522768,0,0,1,0
7189806012,0,0,1,0
7189550340,0,1,1,0
7189543973,1,0,1,0
7189610120,0,0,0,1
7189618297,1,0,0,1
7190000649,0,0,0,1
7189577076,0,0,0,1
7189686243,0,0,0,1
7189942720,0,0,1,0
7189738919,0,0,0,1
7189659848,0,0,0,1
7189521219,0,0,1,0
7189545675,0,0,1,0
7189488057,0,0,0,1
7190319493,1,0,1,0
7189509860,0,0,1,0
7189522613,1,0,0,1
7190235506,0,0,1,0
7189304619,0,1,0,1
7189496380,0,0,1,0
7189340165,0,0,0,1
7189157925,0,0,0,1
7189116310,1,0,1,0
7189154571,0,0,1,0
7189516797,1,0,1,0
7189256517,1,0,1,0
7189238620,0,0,1,0
7189489765,0,0,0,1
7189573972,0,0,0,1
7189548678,0,0,0,1
7189697053,0,0,1,0
7189884474,0,0,0,1
7190513366,0,0,0,1
7188907925,0,0,1,0
7189681341,0,1,0,1
7189071999,0,0,0,1
7189750507,0,1,0,1
7189197084,0,0,0,1
7189071794,1,0,0,1
7189732698,0,0,1,0
7188887929,0,0,1,0
7189230816,0,0,1,0
7188862940,0,0,1,0
7189632373,0,0,1,0
7188693532,0,0,0,1
7188655924,0,0,0,1
7189731228,0,0,1,0
7188899331,0,0,0,1
7189049673,0,0,1,0
7188989725,0,0,0,1
7189128417,0,0,0,1
7188520941,1,0,0,1
7188561988,0,0,1,0
7189832774,1,0,1,0
7188353102,0,0,0,1
7188377817,0,0,1,0
7188402541,0,0,1,0
7188411464,0,0,0,1
7189043674,0,0,0,1
7188312551,0,0,1,0
7188796278,0,0,0,1
7188372092,0,0,0,1
7188400366,0,0,0,1
7188335287,0,0,1,0
7188561212,1,0,0,1
7189055015,0,0,1,0
7188488184,0,0,1,0
7188281545,0,0,1,0
7189274190,0,0,0,1
7188472502,0,0,1,0
7188318122,0,0,0,1
7188787889,0,0,1,0
7188215784,0,0,1,0
7189212689,0,1,0,1
7189461583,0,0,1,0
7188213606,0,0,1,0
7188175251,0,0,1,0
7189270610,0,0,1,0
7188337432,0,0,0,1
7189103284,0,0,0,1
7188161239,0,0,1,0
7188262424,0,0,0,1
7188174899,0,1,0,1
7189148443,1,0,0,1
7188165506,0,0,1,0
7188158388,0,0,0,1
7188260988,0,0,0,1
7188208181,0,0,1,0
7188146083,0,1,0,1
7188305510,0,0,0,1
7188937341,0,1,1,0
7189085468,0,0,1,0
7188109817,0,0,0,1
7187936390,1,0,1,0
7188083215,0,0,1,0
7188946358,1,0,1,0
7188384070,1,1,0,1
7187969742,1,0,1,0
7188138166,0,0,1,0
7189467112,0,0,0,1
7188195187,0,0,1,0
7188079015,0,0,0,1
7188053914,1,0,1,0
7187893827,0,0,1,0
7188003542,0,0,0,1
7189006108,1,0,1,0
7188080428,0,0,1,0
7188116587,1,0,0,1
7188099933,0,1,0,1
7188764102,0,0,1,0
7187763766,0,0,0,1
7188398597,0,0,0,1
7187909458,0,0,1,0
7187850949,0,0,0,1
7187907756,0,1,1,0
7187798487,0,0,1,0
7187655239,0,0,0,1
7187893914,0,0,0,1
7187669754,0,0,0,1
7187833978,0,1,0,1
7187763505,1,0,0,1
7187603428,0,0,1,0
7188271632,0,1,0,1
7188274483,0,0,1,0
7187686755,0,1,1,0
7187691859,0,0,1,0
7188128242,0,0,1,0
7187552726,0,0,1,0
7187748952,0,0,0,1
7188283383,0,0,1,0
7187649927,0,0,1,0
7187382203,0,0,1,0
7188207599,1,0,0,1
7187532764,0,1,1,0
7187572530,0,0,0,1
7187571953,0,0,0,1
7187514531,0,0,1,0
7187368190,0,0,1,0
7187187613,0,0,0,1
7188233576,0,0,0,1
7187218223,0,0,1,0
7188128182,0,1,0,1
7187397174,0,0,1,0
7188230873,0,0,1,0
7187127495,0,0,0,1
7187166785,0,0,0,1
7187202039,0,0,0,1
7187286368,0,0,0,1
7187944134,0,0,1,0
7187604512,1,0,1,0
7187475261,0,1,1,0
7188246898,0,0,0,1
7187064528,0,0,1,0
7187782409,1,0,1,0
7187860762,0,0,1,0
7187839180,0,0,1,0
7187986573,0,0,0,1
7187282133,0,1,1,0
7187137904,1,0,1,0
7187122527,0,0,1,0
7187048741,0,0,0,1
7187777736,0,0,0,1
7187034409,0,0,1,0
7187289053,0,1,0,1
7187003377,0,0,1,0
7187057127,0,0,1,0
7186946488,0,0,1,0
7186943404,0,0,1,0
7186916915,0,0,1,0
7186923574,0,0,0,1
7187609447,0,0,1,0
7186980004,1,0,1,0
7187043495,0,0,0,1
7186868834,0,0,0,1
7186853588,0,0,0,1
7186787815,0,0,1,0
7186962103,0,0,0,1
7187863779,0,0,0,1
7186789977,0,0,1,0
7187261249,0,0,1,0
7187532337,0,0,0,1
7187773508,0,1,1,0
7187691539,0,0,1,0
7186972567,0,0,1,0
7187134629,0,0,1,0
7187587042,0,0,0,1
7188124163,0,0,0,1
7187489645,0,0,1,0
7186857487,0,0,0,1
7186835502,0,0,0,1
7187115887,0,0,1,0
7186921717,0,1,0,1
7187048040,0,0,0,1
7186708155,0,0,0,1
7187062239,0,0,1,0
7186785723,0,0,0,1
7186719990,1,0,0,1
7186548862,0,0,0,1
7186752483,0,0,0,1
7186756974,0,0,0,1
7186734720,0,1,1,0
7186460145,0,0,1,0
7186589032,0,0,0,1
7187045624,1,0,0,1
7186976751,0,0,0,1
7186465944,0,0,0,1
7187263445,0,0,1,0
7186987448,0,0,1,0
7186817141,1,0,0,1
7186765075,0,0,1,0
7186254784,0,1,0,1
7186734791,0,0,0,1
7186595763,1,0,0,1
7186710803,0,0,0,1
7186379101,0,0,0,1
7186887182,0,1,0,1
7186902059,0,0,1,0
7186980218,0,0,0,1
7186512641,0,0,0,1
7186227832,0,0,1,0
7186886119,0,0,0,1
7186669295,0,0,0,1
7186848842,0,0,1,0
7186980483,0,1,0,1
7186778829,0,0,0,1
7186815475,0,0,0,1
7186668925,0,0,0,1
7186810436,0,0,1,0
7186303073,0,0,1,0
7186006543,0,0,0,1
7186235946,0,0,0,1
7186190121,0,0,1,0
7186105768,0,0,0,1
7185847633,1,1,0,1
7185845732,0,0,0,1
7186281764,0,1,1,0
7186754716,0,0,0,1
7186549716,0,0,1,0
7185980523,0,1,0,1
7185981024,0,0,1,0
7185736843,0,1,1,0
7186011408,0,0,0,1
7185904177,0,0,1,0
7185908104,0,0,1,0
7185666602,1,0,0,1
7186066738,0,1,1,0
7185854588,0,0,0,1
7185766637,0,0,1,0
7186058112,1,0,1,0
7186379917,0,1,0,1
7185678601,0,0,0,1
7186419551,0,0,1,0
7186065142,0,0,0,1
7186143438,0,0,0,1
7185600107,0,1,0,1
7186493145,0,0,1,0
7185570762,0,0,1,0
7185675306,1,0,1,0
7185698091,0,0,1,0
7185663921,0,0,1,0
7185515285,0,0,0,1
7185641686,0,1,0,1
7185407775,1,0,1,0
7185939223,0,0,0,1
7186520705,0,0,0,1
7185953995,0,0,0,1
7185655382,0,0,0,1
7185557495,0,0,1,0
7185141556,0,0,0,1
7185479077,0,0,1,0
7185599298,0,0,0,1
7185622605,0,0,1,0
7185663327,0,1,1,0
7185210699,0,0,1,0
7185852552,0,0,0,1
7185672899,0,0,1,0
7185768056,0,0,0,1
7185259218,0,0,0,1
7185323920,1,0,1,0
7185083966,0,0,0,1
7184892937,0,0,0,1
7185341586,0,1,0,1
7185121099,0,0,1,0
7185261581,0,0,0,1
7184850757,0,0,1,0
7184628014,0,0,1,0
7185463927,0,0,0,1
7186302717,0,1,1,0
7186204322,0,0,0,1
7186632014,0,0,1,0
7184935145,0,0,1,0
7185735048,0,1,0,1
7185048627,0,0,1,0
7184794957,0,0,0,1
7185314412,0,0,0,1
7185251840,0,0,0,1
7186369626,0,0,0,1
7186633019,0,0,0,1
7184690732,0,0,0,1
7184404639,0,0,1,0
7184581378,0,0,1,0
7185397443,0,1,1,0
7184648065,0,0,1,0
7184364043,0,0,0,1
7186146091,0,1,1,0
7186320538,0,0,0,1
7184267601,0,0,0,1
7184294220,1,0,1,0
7184474623,0,0,0,1
7184220056,0,0,0,1
7185722872,0,1,0,1
7184675217,0,1,0,1
7185159589,0,1,1,0
7184592314,0,1,1,0
7185087645,0,0,1,0
7185755040,1,0,1,0
7185184795,0,0,1,0
7185440420,0,1,0,1
7184058555,0,0,1,0
7184109708,0,0,0,1
7184290747,0,0,1,0
7184954323,0,1,1,0
7184214762,0,0,0,1
7184027950,0,0,1,0
7184467364,0,0,1,0
7183984553,0,0,0,1
7184742865,0,0,1,0
7184788191,0,0,1,0
7184900410,0,0,0,1
7184502845,0,1,1,0
7184108067,0,0,0,1
7183916798,0,0,1,0
7184153580,0,0,1,0
7184631376,0,0,1,0
7184007659,0,0,1,0
7184388247,0,1,1,0
7184124423,0,0,1,0
7183913815,0,0,1,0
7184854997,0,0,1,0
7184215579,0,0,0,1
7184323988,0,0,1,0
7183937567,0,0,0,1
7184012668,0,0,0,1
7183908466,0,0,1,0
7183852845,0,0,1,0
7183694762,0,0,0,1
7183699047,0,0,0,1
7184570710,0,1,0,1
7183815320,0,1,1,0
7184712188,0,0,0,1
7184376180,0,0,1,0
7184715889,0,1,0,1
7183604844,0,1,1,0
7183867037,0,0,0,1
7183779894,0,0,1,0
7183635553,0,0,0,1
7183803157,0,0,0,1
7183603663,0,0,0,1
7183804446,0,0,1,0
7183736966,0,0,0,1
7183483511,1,0,1,0
7183561286,0,0,0,1
7183607716,0,0,1,0
7183540429,0,0,0,1
7183613992,1,0,1,0
7183397720,0,0,1,0
7183598234,0,0,1,0
7183541799,0,0,0,1
7183754975,0,1,0,1
7183916782,0,0,0,1
7183346426,0,0,0,1
7183759750,0,0,0,1
7183484099,0,0,0,1
7183541259,0,0,0,1
7183172943,0,0,1,0
7183846152,1,0,1,0
7183711368,0,0,1,0
7183793243,1,0,0,1
7183766170,0,0,0,1
7183483483,0,1,1,0
7183110386,0,0,0,1
7183271178,0,0,1,0
7183476668,0,1,1,0
7183165489,1,0,1,0
7183191282,0,0,1,0
7183269023,0,0,0,1
7183707050,0,0,1,0
7183099680,0,0,1,0
7183995079,0,0,0,1
7183231230,0,0,1,0
7184591485,0,1,0,1
7183855023,0,0,0,1
7184489295,0,0,1,0
7182932852,0,0,1,0
7183009152,0,0,1,0
7184181606,0,0,0,1
7183354686,0,0,1,0
7182751717,0,0,1,0
7182637411,0,0,1,0
7184984447,0,0,1,0
7182772941,0,0,1,0
7183091457,0,0,1,0
7183663772,0,0,0,1
7182854433,0,0,0,1
7182347967,0,0,1,0
7183017680,1,0,0,1
7182931842,0,0,1,0
7183653994,0,0,1,0
7183654136,0,0,1,0
7183706039,1,0,0,1
7182822606,0,0,0,1
7183235162,0,0,0,1
7182590939,0,0,1,0
7182311473,0,0,1,0
7182411349,0,0,1,0
7182728678,0,0,0,1
7182431032,0,0,0,1
7182345389,0,0,0,1
7182496638,0,0,1,0
7182241414,0,0,1,0
7182296840,0,0,1,0
7182227097,0,0,0,1
7182603586,0,0,0,1
7182345867,1,0,1,0
7182925373,0,0,1,0
7182971290,0,0,1,0
7182287582,0,0,0,1
7182351298,0,0,1,0
7182095821,0,1,1,0
7182141993,0,0,0,1
7182099406,0,0,0,1
7182176119,0,0,1,0
7182241330,0,0,0,1
7182422514,0,0,1,0
7182119454,0,0,0,1
7182042141,0,0,1,0
7182244472,1,0,1,0
7182290210,0,0,0,1
7183531095,0,0,0,1
7182888817,0,1,0,1
7182113871,0,0,1,0
7182054004,0,0,0,1
7182201558,0,1,0,1
7183549057,0,0,1,0
7182182619,0,0,1,0
7183538584,0,0,0,1
7182015634,0,0,0,1
7181707514,0,0,1,0
7182232590,0,0,0,1
7181875405,0,1,1,0
7181865758,0,1,0,1
7182063930,0,0,1,0
7181758449,0,0,1,0
7182082607,0,0,1,0
7182032694,0,0,0,1
7181813250,1,0,0,1
7182059071,0,0,0,1
7181766896,0,0,1,0
7183273291,0,0,1,0
7183123709,0,0,0,1
7181821871,0,0,0,1
7183023808,0,0,1,0
7181514356,0,0,1,0
7182797990,0,0,0,1
7181627990,0,0,0,1
7181697009,1,0,1,0
7181547526,1,0,0,1
7182549379,0,1,0,1
7182424959,0,0,1,0
7183311378,0,0,1,0
7182178517,0,0,1,0
7182087546,0,0,1,0
7181422154,0,0,1,0
7181841299,0,0,0,1
7182596993,1,0,0,1
7182163989,1,0,0,1
7181476238,0,0,0,1
7181305948,0,1,0,1
7181624442,0,0,0,1
7181117627,0,0,1,0
7181129066,0,0,1,0
7181662221,0,0,0,1
7181210120,0,0,0,1
7181305938,0,0,0,1
7181436558,0,0,1,0
7181233918,0,0,1,0
7181704835,0,0,0,1
7181502217,0,0,0,1
7180970997,0,0,0,1
7181576621,0,0,1,0
7180956577,0,0,1,0
7181484775,0,1,1,0
7180992177,0,1,0,1
7181201498,0,0,0,1
7180925622,1,0,1,0
7180947176,0,0,0,1
7180848015,0,0,0,1
7181089405,0,0,1,0
7180928942,0,0,0,1
7181894715,0,0,1,0
7180920285,0,0,1,0
7180897464,0,1,0,1
7180820744,0,0,1,0
7180872152,0,0,1,0
7180914617,0,0,1,0
7181324475,0,0,0,1
7180831321,0,0,0,1
7181169087,0,0,1,0
7180842575,0,0,0,1
7181443696,0,0,0,1
